"A","B","C","D","E"
"10","3.108084463","3.019652075","3.182192027","3.168494537"
"50","3.182537333","3.217686568","3.231064162","3.274762668"
"100","3.164700747","3.314385534","3.220641472","3.19886319"
"500","3.182066392","3.430184745","3.340327097","3.29064887"
"1000","3.202894087","3.438456905","3.316297517","3.27685456"
"1500","3.190676195","3.410514047","3.333834037","3.318180245"
"2000","3.172862613","3.541929783","3.345810746","3.325973115"
"2500","3.192324872","3.504589105","3.377087591","3.321438932"
"3000","3.213036712","3.531800687","3.371682831","3.305714563"
"3500","3.197699485","3.578275809","3.373831145","3.29980791"
"4000","3.224224778","3.555605865","3.356484781","3.354166085"
"4500","3.212552472","3.512197276","3.350401158","3.354918622"
"5000","3.209488205","3.601430895","3.386964223","3.378732125"
