"A","B","C","D","E","F","G","H"
"10","8.89","7.65","6.43","6.48","","",""
"50","8.96","9.04","8.58","8.65","","",""
"100","8.89","12.41","12.79","9.43","","",""
"500","14.49","21.82","15.66","17.86","","",""
"1000","24.19","44.49","31.14","20.98","","",""
"1500","33.94","52.39","38.42","38.29","","",""
"2000","49.78","75.89","50.90","56.51","","",""
"2500","55.02","66.86","60.06","55.35","","",""
"3000","86.24","","73.55","65.76","","",""
"3500","73.29","","74.10","70.59","","",""
"4000","77.76","","95.18","83.55","","",""
"4500","81.45","","305.44","285.52","","",""
"5000","290.85","","308.64","301.69","","",""
